dataset	priority	omics	role	access_type	source_page	direct_url_or_note	local_dir
EQTLGEN_TRANS	1	expression	primary benchmark for trans-QTL module tests	direct_download	https://www.eqtlgen.org/trans-eqtls.html	https://download.gcc.rug.nl/downloads/eqtlgen/trans-eqtl/2018-09-04-trans-eQTLsFDR-CohortInfoRemoved-BonferroniAdded.txt.gz	data/raw/eqtlgen/trans
EQTLGEN_TRANS_README	1	expression	metadata for eQTLGen trans-eQTL	direct_download	https://www.eqtlgen.org/trans-eqtls.html	https://download.gcc.rug.nl/downloads/eqtlgen/trans-eqtl/README_trans	data/raw/eqtlgen/trans
EQTLGEN_CIS	2	expression	cis mediator annotation	direct_download	https://www.eqtlgen.org/cis-eqtls.html	https://download.gcc.rug.nl/downloads/eqtlgen/cis-eqtl/2019-12-11-cis-eQTLsFDR-ProbeLevel-CohortInfoRemoved-BonferroniAdded.txt.gz	data/raw/eqtlgen/cis
EQTLGEN_CIS_README	2	expression	metadata for eQTLGen cis-eQTL	direct_download	https://www.eqtlgen.org/cis-eqtls.html	https://download.gcc.rug.nl/downloads/eqtlgen/cis-eqtl/README_cis	data/raw/eqtlgen/cis
GTEX_V8_EQTL	3	expression	tissue-specific cis-eQTL annotation	portal_or_cloud	https://gtexportal.org/home/downloads/adult-gtex/qtl	Use official GTEx Portal or Google Cloud download links; do not commit raw files.	data/raw/gtex/v8
UKB_PPP_PQTL	4	protein	protein-level and PPI/network benchmark	portal	http://ukb-ppp.gwas.eu	Use UKB-PPP portal bulk download options; do not commit raw files.	data/raw/ukb_ppp
GODMC_MQTL	5	methylation	methylation-level benchmark	portal	https://www.godmc.org.uk/	Use official GoDMC download instructions when available.	data/raw/godmc
REACTOME	6	pathway	pathway modules	portal	https://reactome.org/download-data	Download gene sets or GMT files; commit only filtered benchmark modules.	data/modules/reactome
STRING	6	ppi	protein interaction network	portal	https://string-db.org/cgi/download	Download interaction network; commit only filtered benchmark modules.	data/modules/string
MSIGDB	6	pathway	gene-set modules	portal	https://www.gsea-msigdb.org/gsea/msigdb	Requires MSigDB registration; commit only allowed derived module lists.	data/modules/msigdb
